Order_ID,Order_Date,Client_Name,Salesperson,Region,Payment_Type,Category,Unit_Price,Quantity,Revenue,Profit
1001,27-01-2014,Company AA,Mariya Sergienko,West,Check,Beverages,14,49,686,171.50
1002,27-01-2014,Company AA,Mariya Sergienko,West,Check,Dried Fruit & Nuts,3.5,47,164.5,41.13
1003,04-01-2014,Company D,Andrew Cencini,East,Credit Card,Dried Fruit & Nuts,30,69,2070,517.50
1004,04-01-2014,Company D,Andrew Cencini,East,Credit Card,Dried Fruit & Nuts,53,89,4717,1179.25
1005,04-01-2014,Company D,Andrew Cencini,East,Credit Card,Dried Fruit & Nuts,3.5,11,38.5,9.63
1006,12-01-2014,Company L,Mariya Sergienko,West,Credit Card,Beverages,18,81,1458,364.50
1007,12-01-2014,Company L,Mariya Sergienko,West,Credit Card,Beverages,46,44,2024,506.00
1008,08-01-2014,Company H,Nancy Freehafer,North,Credit Card,Baked Goods & Mixes,9.2,38,349.6,87.40
1009,04-01-2014,Company D,Andrew Cencini,East,Check,Baked Goods & Mixes,9.2,88,809.6,202.40
1010,29-01-2014,Company CC,Jan Kotas,West,Check,Candy,12.75,94,1198.5,299.63
1011,03-01-2014,Company C,Mariya Sergienko,West,Cash,Soups,9.65,91,878.15,219.54
1012,06-01-2014,Company F,Michael Neipper,North,Credit Card,Sauces,40,32,1280,320.00
1013,28-01-2014,Company BB,Anne Larsen,South,Check,Beverages,46,55,2530,632.50
1014,08-01-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,47,599.25,149.81
1015,10-01-2014,Company J,Laura Giussani,East,Credit Card,Beverages,2.99,90,269.1,67.28
1016,07-01-2014,Company G,Nancy Freehafer,North,Cash,Beverages,46,24,1104,276.00
1017,10-01-2014,Company J,Laura Giussani,East,Cash,"Jams, Preserves",25,34,850,212.50
1018,10-01-2014,Company J,Laura Giussani,East,Cash,Condiments,22,17,374,93.50
1019,10-01-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,44,404.8,101.20
1020,11-01-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,81,283.5,70.88
1021,11-01-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,49,146.51,36.63
1022,01-01-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,42,756,189.00
1023,01-01-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,58,2668,667.00
1024,01-01-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,67,200.33,50.08
1025,28-01-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,100,965,241.25
1026,28-01-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,63,1159.2,289.80
1027,09-01-2014,Company I,Robert Zare,West,Check,Pasta,19.5,57,1111.5,277.88
1028,09-01-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,81,2818.8,704.70
1029,06-01-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,71,994,248.50
1030,08-02-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,32,1280,320.00
1031,03-02-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,63,630,157.50
1032,03-02-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,30,1200,300.00
1033,06-02-2014,Company F,Michael Neipper,North,Credit Card,Shipping,34,25,850,212.50
1034,28-02-2014,Company BB,Anne Larsen,South,Check,Shipping,12,25,300,75.00
1035,08-02-2014,Company H,Nancy Freehafer,North,Check,Shipping,24,56,1344,336.00
1036,10-02-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,47,470,117.50
1038,10-02-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,49,171.5,42.88
1039,11-02-2014,Company K,Anne Larsen,South,Cash,Sauces,40,72,2880,720.00
1040,01-02-2014,Company A,Nancy Freehafer,North,Cash,Canned Meat,18.4,13,239.2,59.80
1041,28-02-2014,Company BB,Anne Larsen,South,Credit Card,Beverages,46,32,1472,368.00
1042,09-02-2014,Company I,Robert Zare,West,Check,Soups,9.65,27,260.55,65.14
1043,06-02-2014,Company F,Michael Neipper,North,Credit Card,Candy,12.75,71,905.25,226.31
1044,08-02-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,13,165.75,41.44
1045,25-02-2014,Company Y,Laura Giussani,East,Cash,Condiments,22,98,2156,539.00
1046,26-02-2014,Company Z,Anne Larsen,South,Credit Card,"Jams, Preserves",25,21,525,131.25
1047,01-03-2014,Company CC,Jan Kotas,West,Check,Fruit & Veg,39,26,1014,253.50
1048,06-02-2014,Company F,Michael Neipper,North,Check,Dried Fruit & Nuts,30,96,2880,720.00
1049,06-02-2014,Company F,Michael Neipper,North,Check,Dried Fruit & Nuts,53,16,848,212.00
1050,04-02-2014,Company D,Andrew Cencini,East,Cash,Pasta,38,96,3648,912.00
1051,03-02-2014,Company C,Mariya Sergienko,West,Cash,Beverages,2.99,75,224.25,56.06
1052,09-03-2014,Company I,Robert Zare,West,Check,Pasta,19.5,55,1072.5,268.13
1053,09-03-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,11,382.8,95.70
1054,06-03-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,53,742,185.50
1055,08-03-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,85,3400,850.00
1056,08-03-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,97,892.4,223.10
1057,25-03-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,46,460,115.00
1058,26-03-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,97,2070.95,517.74
1059,26-03-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,97,936.05,234.01
1060,26-03-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,65,1196,299.00
1061,29-03-2014,Company CC,Jan Kotas,West,Check,Beverages,14,72,1008,252.00
1062,06-03-2014,Company F,Michael Neipper,North,Check,Candy,12.75,16,204,51.00
1064,04-03-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,77,6237,1559.25
1065,04-03-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,37,259,64.75
1067,08-03-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,63,2192.4,548.10
1070,03-03-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,48,480,120.00
1071,03-03-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,71,2840,710.00
1075,10-03-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,55,550,137.50
1077,10-03-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,21,73.5,18.38
1078,11-03-2014,Company K,Anne Larsen,South,Cash,Sauces,40,67,2680,670.00
1079,01-03-2014,Company A,Nancy Freehafer,North,Cash,Canned Meat,18.4,75,1380,345.00
1080,28-03-2014,Company BB,Anne Larsen,South,Credit Card,Beverages,46,17,782,195.50
1081,04-04-2014,Company D,Andrew Cencini,East,Credit Card,Dried Fruit & Nuts,3.5,48,168,42.00
1082,12-04-2014,Company L,Mariya Sergienko,West,Credit Card,Beverages,18,74,1332,333.00
1083,12-04-2014,Company L,Mariya Sergienko,West,Credit Card,Beverages,46,96,4416,1104.00
1084,08-04-2014,Company H,Nancy Freehafer,North,Credit Card,Baked Goods & Mixes,9.2,12,110.4,27.60
1085,04-04-2014,Company D,Andrew Cencini,East,Check,Baked Goods & Mixes,9.2,62,570.4,142.60
1086,29-04-2014,Company CC,Jan Kotas,West,Check,Candy,12.75,35,446.25,111.56
1087,03-04-2014,Company C,Mariya Sergienko,West,Cash,Soups,9.65,95,916.75,229.19
1088,06-04-2014,Company F,Michael Neipper,North,Credit Card,Sauces,40,17,680,170.00
1089,28-04-2014,Company BB,Anne Larsen,South,Check,Beverages,46,96,4416,1104.00
1090,08-04-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,83,1058.25,264.56
1091,10-04-2014,Company J,Laura Giussani,East,Credit Card,Beverages,2.99,88,263.12,65.78
1092,07-04-2014,Company G,Nancy Freehafer,North,Cash,Beverages,46,59,2714,678.50
1093,10-04-2014,Company J,Laura Giussani,East,Cash,"Jams, Preserves",25,27,675,168.75
1094,10-04-2014,Company J,Laura Giussani,East,Cash,Condiments,22,37,814,203.50
1095,10-04-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,75,690,172.50
1096,11-04-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,71,248.5,62.13
1097,11-04-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,88,263.12,65.78
1098,01-04-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,55,990,247.50
1099,29-05-2014,Company CC,Jan Kotas,West,Check,Candy,12.75,14,178.5,44.63
1100,03-05-2014,Company C,Mariya Sergienko,West,Cash,Soups,9.65,43,414.95,103.74
1101,06-05-2014,Company F,Michael Neipper,North,Credit Card,Sauces,40,63,2520,630.00
1102,28-05-2014,Company BB,Anne Larsen,South,Check,Beverages,46,36,1656,414.00
1103,08-05-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,41,522.75,130.69
1104,10-05-2014,Company J,Laura Giussani,East,Credit Card,Beverages,2.99,35,104.65,26.16
1105,07-05-2014,Company G,Nancy Freehafer,North,Cash,Beverages,46,31,1426,356.50
1106,10-05-2014,Company J,Laura Giussani,East,Cash,"Jams, Preserves",25,52,1300,325.00
1107,10-05-2014,Company J,Laura Giussani,East,Cash,Condiments,22,30,660,165.00
1108,10-05-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,41,377.2,94.30
1109,11-05-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,44,154,38.50
1110,11-05-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,77,230.23,57.56
1111,01-05-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,29,522,130.50
1112,01-05-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,77,3542,885.50
1113,01-05-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,73,218.27,54.57
1114,28-05-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,74,714.1,178.53
1115,28-05-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,25,460,115.00
1116,09-05-2014,Company I,Robert Zare,West,Check,Pasta,19.5,82,1599,399.75
1117,09-05-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,37,1287.6,321.90
1118,06-05-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,84,1176,294.00
1119,08-05-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,73,2920,730.00
1120,08-05-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,51,469.2,117.30
1121,25-05-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,66,660,165.00
1122,26-05-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,36,768.6,192.15
1123,26-05-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,87,839.55,209.89
1124,26-05-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,64,1177.6,294.40
1125,29-05-2014,Company CC,Jan Kotas,West,Check,Beverages,14,21,294,73.50
1126,06-05-2014,Company F,Michael Neipper,North,Check,Candy,12.75,19,242.25,60.56
1128,04-05-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,23,1863,465.75
1129,04-05-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,72,504,126.00
1131,08-05-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,22,765.6,191.40
1134,03-05-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,82,820,205.00
1135,03-05-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,98,3920,980.00
1138,07-06-2014,Company G,Nancy Freehafer,North,Cash,Beverages,46,71,3266,816.50
1139,10-06-2014,Company J,Laura Giussani,East,Cash,"Jams, Preserves",25,40,1000,250.00
1140,10-06-2014,Company J,Laura Giussani,East,Cash,Condiments,22,80,1760,440.00
1141,10-06-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,38,349.6,87.40
1142,11-06-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,28,98,24.50
1143,11-06-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,60,179.4,44.85
1144,01-06-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,33,594,148.50
1145,01-06-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,22,1012,253.00
1146,01-06-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,51,152.49,38.12
1147,28-06-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,60,579,144.75
1148,28-06-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,98,1803.2,450.80
1149,09-06-2014,Company I,Robert Zare,West,Check,Pasta,19.5,27,526.5,131.63
1150,09-06-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,88,3062.4,765.60
1151,06-06-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,65,910,227.50
1152,08-06-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,38,1520,380.00
1153,08-06-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,80,736,184.00
1154,25-06-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,49,490,122.50
1155,26-06-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,90,1921.5,480.38
1156,26-06-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,60,579,144.75
1157,26-06-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,39,717.6,179.40
1158,29-06-2014,Company CC,Jan Kotas,West,Check,Beverages,14,79,1106,276.50
1159,06-06-2014,Company F,Michael Neipper,North,Check,Candy,12.75,44,561,140.25
1161,04-06-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,98,7938,1984.50
1162,04-06-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,61,427,106.75
1164,08-06-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,30,1044,261.00
1167,03-06-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,24,240,60.00
1168,03-06-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,28,1120,280.00
1172,10-06-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,74,740,185.00
1174,10-06-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,90,315,78.75
1175,11-06-2014,Company K,Anne Larsen,South,Cash,Sauces,40,27,1080,270.00
1176,01-06-2014,Company A,Nancy Freehafer,North,Cash,Canned Meat,18.4,71,1306.4,326.60
1177,28-06-2014,Company BB,Anne Larsen,South,Credit Card,Beverages,46,74,3404,851.00
1178,09-06-2014,Company I,Robert Zare,West,Check,Soups,9.65,76,733.4,183.35
1179,06-06-2014,Company F,Michael Neipper,North,Credit Card,Candy,12.75,96,1224,306.00
1180,08-06-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,92,1173,293.25
1181,25-06-2014,Company Y,Laura Giussani,East,Cash,Condiments,22,93,2046,511.50
1182,26-06-2014,Company Z,Anne Larsen,South,Credit Card,"Jams, Preserves",25,18,450,112.50
1183,29-06-2014,Company CC,Jan Kotas,West,Check,Fruit & Veg,39,98,3822,955.50
1184,06-06-2014,Company F,Michael Neipper,North,Check,Dried Fruit & Nuts,30,46,1380,345.00
1185,06-06-2014,Company F,Michael Neipper,North,Check,Dried Fruit & Nuts,53,14,742,185.50
1186,04-06-2014,Company D,Andrew Cencini,East,Cash,Pasta,38,85,3230,807.50
1187,03-06-2014,Company C,Mariya Sergienko,West,Cash,Beverages,2.99,88,263.12,65.78
1188,01-07-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,81,242.19,60.55
1189,28-07-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,33,318.45,79.61
1190,28-07-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,47,864.8,216.20
1191,09-07-2014,Company I,Robert Zare,West,Check,Pasta,19.5,61,1189.5,297.38
1192,09-07-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,27,939.6,234.90
1193,06-07-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,84,1176,294.00
1194,08-07-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,91,3640,910.00
1195,08-07-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,36,331.2,82.80
1196,25-07-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,34,340,85.00
1197,26-07-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,81,1729.35,432.34
1198,26-07-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,25,241.25,60.31
1199,26-07-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,12,220.8,55.20
1200,29-07-2014,Company CC,Jan Kotas,West,Check,Beverages,14,23,322,80.50
1201,06-07-2014,Company F,Michael Neipper,North,Check,Candy,12.75,76,969,242.25
1203,04-07-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,55,4455,1113.75
1204,04-07-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,19,133,33.25
1206,08-07-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,27,939.6,234.90
1209,03-07-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,99,990,247.50
1210,03-07-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,10,400,100.00
1214,10-07-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,80,800,200.00
1216,10-07-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,27,94.5,23.63
1217,11-07-2014,Company K,Anne Larsen,South,Cash,Sauces,40,97,3880,970.00
1218,01-07-2014,Company A,Nancy Freehafer,North,Cash,Canned Meat,18.4,42,772.8,193.20
1219,28-07-2014,Company BB,Anne Larsen,South,Credit Card,Beverages,46,24,1104,276.00
1220,09-07-2014,Company I,Robert Zare,West,Check,Soups,9.65,90,868.5,217.13
1221,06-07-2014,Company F,Michael Neipper,North,Credit Card,Candy,12.75,28,357,89.25
1222,28-08-2014,Company BB,Anne Larsen,South,Check,Beverages,46,28,1288,322.00
1223,08-08-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,57,726.75,181.69
1224,10-08-2014,Company J,Laura Giussani,East,Credit Card,Beverages,2.99,23,68.77,17.19
1225,07-08-2014,Company G,Nancy Freehafer,North,Cash,Beverages,46,86,3956,989.00
