Order_ID,Order_Date,Client_Name,Salesperson,Region,Payment_Type,Category,Unit_Price,Quantity,Revenue,Profit
1226,10-08-2014,Company J,Laura Giussani,East,Cash,"Jams, Preserves",25,47,1175,293.75
1227,10-08-2014,Company J,Laura Giussani,East,Cash,Condiments,22,97,2134,533.50
1228,10-08-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,96,883.2,220.80
1229,11-08-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,31,108.5,27.13
1230,11-08-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,52,155.48,38.87
1231,01-08-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,91,1638,409.50
1232,01-08-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,14,644,161.00
1233,01-08-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,44,131.56,32.89
1234,28-08-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,97,936.05,234.01
1235,28-08-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,80,1472,368.00
1236,09-08-2014,Company I,Robert Zare,West,Check,Pasta,19.5,66,1287,321.75
1237,09-08-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,32,1113.6,278.40
1238,06-08-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,52,728,182.00
1239,08-08-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,78,3120,780.00
1240,08-08-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,54,496.8,124.20
1241,25-08-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,55,550,137.50
1242,26-08-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,60,1281,320.25
1243,26-08-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,19,183.35,45.84
1244,26-08-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,66,1214.4,303.60
1245,29-08-2014,Company CC,Jan Kotas,West,Check,Beverages,14,42,588,147.00
1246,06-08-2014,Company F,Michael Neipper,North,Check,Candy,12.75,72,918,229.50
1248,04-08-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,32,2592,648.00
1249,04-08-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,76,532,133.00
1250,10-09-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,83,763.6,190.90
1251,11-09-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,91,318.5,79.63
1252,11-09-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,64,191.36,47.84
1253,01-09-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,58,1044,261.00
1254,01-09-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,97,4462,1115.50
1255,01-09-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,14,41.86,10.47
1256,28-09-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,68,656.2,164.05
1257,28-09-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,32,588.8,147.20
1258,09-09-2014,Company I,Robert Zare,West,Check,Pasta,19.5,48,936,234.00
1259,09-09-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,57,1983.6,495.90
1260,06-09-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,67,938,234.50
1261,08-09-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,48,1920,480.00
1262,08-09-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,77,708.4,177.10
1263,25-09-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,94,940,235.00
1264,26-09-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,54,1152.9,288.23
1265,26-09-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,43,414.95,103.74
1266,26-09-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,71,1306.4,326.60
1267,29-09-2014,Company CC,Jan Kotas,West,Check,Beverages,14,50,700,175.00
1268,06-09-2014,Company F,Michael Neipper,North,Check,Candy,12.75,96,1224,306.00
1270,04-09-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,54,4374,1093.50
1271,04-09-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,39,273,68.25
1273,08-09-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,63,2192.4,548.10
1276,03-09-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,71,710,177.50
1277,03-09-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,88,3520,880.00
1281,10-09-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,59,590,147.50
1282,06-10-2014,Company F,Michael Neipper,North,Credit Card,Sauces,40,94,3760,940.00
1283,28-10-2014,Company BB,Anne Larsen,South,Check,Beverages,46,86,3956,989.00
1284,08-10-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,61,777.75,194.44
1285,10-10-2014,Company J,Laura Giussani,East,Credit Card,Beverages,2.99,32,95.68,23.92
1286,07-10-2014,Company G,Nancy Freehafer,North,Cash,Beverages,46,62,2852,713.00
1287,10-10-2014,Company J,Laura Giussani,East,Cash,"Jams, Preserves",25,60,1500,375.00
1288,10-10-2014,Company J,Laura Giussani,East,Cash,Condiments,22,51,1122,280.50
1289,10-10-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,49,450.8,112.70
1290,11-10-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,20,70,17.50
1291,11-10-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,49,146.51,36.63
1292,01-10-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,22,396,99.00
1293,01-10-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,73,3358,839.50
1294,01-10-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,85,254.15,63.54
1295,28-10-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,44,424.6,106.15
1296,28-10-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,24,441.6,110.40
1297,09-10-2014,Company I,Robert Zare,West,Check,Pasta,19.5,64,1248,312.00
1298,09-10-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,70,2436,609.00
1299,06-10-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,98,1372,343.00
1300,08-10-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,48,1920,480.00
1301,08-10-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,100,920,230.00
1302,25-10-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,90,900,225.00
1303,26-10-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,49,1046.15,261.54
1304,26-10-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,71,685.15,171.29
1305,26-10-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,10,184,46.00
1306,29-10-2014,Company CC,Jan Kotas,West,Check,Beverages,14,78,1092,273.00
1307,06-10-2014,Company F,Michael Neipper,North,Check,Candy,12.75,44,561,140.25
1309,04-10-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,82,6642,1660.50
1310,04-10-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,29,203,50.75
1312,08-10-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,93,3236.4,809.10
1315,03-10-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,11,110,27.50
1316,03-10-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,91,3640,910.00
1320,10-10-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,12,120,30.00
1322,10-10-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,78,273,68.25
1323,11-10-2014,Company K,Anne Larsen,South,Cash,Sauces,40,60,2400,600.00
1324,01-10-2014,Company A,Nancy Freehafer,North,Cash,Canned Meat,18.4,23,423.2,105.80
1325,28-10-2014,Company BB,Anne Larsen,South,Credit Card,Beverages,46,34,1564,391.00
1326,09-10-2014,Company I,Robert Zare,West,Check,Soups,9.65,89,858.85,214.71
1327,06-10-2014,Company F,Michael Neipper,North,Credit Card,Candy,12.75,82,1045.5,261.38
1328,08-10-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,43,548.25,137.06
1329,10-11-2014,Company J,Laura Giussani,East,Cash,Condiments,22,96,2112,528.00
1330,10-11-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,34,312.8,78.20
1331,11-11-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,42,147,36.75
1332,11-11-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,100,299,74.75
1333,01-11-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,42,756,189.00
1334,01-11-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,16,736,184.00
1335,01-11-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,22,65.78,16.45
1336,28-11-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,46,443.9,110.98
1337,28-11-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,100,1840,460.00
1338,09-11-2014,Company I,Robert Zare,West,Check,Pasta,19.5,87,1696.5,424.13
1339,09-11-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,58,2018.4,504.60
1340,06-11-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,85,1190,297.50
1341,08-11-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,28,1120,280.00
1342,08-11-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,19,174.8,43.70
1343,25-11-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,99,990,247.50
1344,26-11-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,69,1473.15,368.29
1345,26-11-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,37,357.05,89.26
1346,26-11-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,64,1177.6,294.40
1347,29-11-2014,Company CC,Jan Kotas,West,Check,Beverages,14,38,532,133.00
1348,06-11-2014,Company F,Michael Neipper,North,Check,Candy,12.75,15,191.25,47.81
1350,04-11-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,52,4212,1053.00
1351,04-11-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,37,259,64.75
1353,08-11-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,24,835.2,208.80
1356,03-11-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,36,360,90.00
1357,03-11-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,24,960,240.00
1361,10-11-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,20,200,50.00
1363,10-11-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,11,38.5,9.63
1364,11-11-2014,Company K,Anne Larsen,South,Cash,Sauces,40,78,3120,780.00
1365,01-11-2014,Company A,Nancy Freehafer,North,Cash,Canned Meat,18.4,76,1398.4,349.60
1366,28-11-2014,Company BB,Anne Larsen,South,Credit Card,Beverages,46,57,2622,655.50
1367,09-11-2014,Company I,Robert Zare,West,Check,Soups,9.65,14,135.1,33.78
1368,27-12-2014,Company AA,Mariya Sergienko,West,Check,Beverages,14,14,196,49.00
1369,27-12-2014,Company AA,Mariya Sergienko,West,Check,Dried Fruit & Nuts,3.5,70,245,61.25
1370,04-12-2014,Company D,Andrew Cencini,East,Credit Card,Dried Fruit & Nuts,30,100,3000,750.00
1371,04-12-2014,Company D,Andrew Cencini,East,Credit Card,Dried Fruit & Nuts,53,27,1431,357.75
1372,04-12-2014,Company D,Andrew Cencini,East,Credit Card,Dried Fruit & Nuts,3.5,70,245,61.25
1373,12-12-2014,Company L,Mariya Sergienko,West,Credit Card,Beverages,18,57,1026,256.50
1374,12-12-2014,Company L,Mariya Sergienko,West,Credit Card,Beverages,46,83,3818,954.50
1375,08-12-2014,Company H,Nancy Freehafer,North,Credit Card,Baked Goods & Mixes,9.2,76,699.2,174.80
1376,04-12-2014,Company D,Andrew Cencini,East,Check,Baked Goods & Mixes,9.2,80,736,184.00
1377,29-12-2014,Company CC,Jan Kotas,West,Check,Candy,12.75,47,599.25,149.81
1378,03-12-2014,Company C,Mariya Sergienko,West,Cash,Soups,9.65,96,926.4,231.60
1379,06-12-2014,Company F,Michael Neipper,North,Credit Card,Sauces,40,32,1280,320.00
1380,28-12-2014,Company BB,Anne Larsen,South,Check,Beverages,46,16,736,184.00
1381,08-12-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,41,522.75,130.69
1382,10-12-2014,Company J,Laura Giussani,East,Credit Card,Beverages,2.99,41,122.59,30.65
1383,07-12-2014,Company G,Nancy Freehafer,North,Cash,Beverages,46,41,1886,471.50
1384,10-12-2014,Company J,Laura Giussani,East,Cash,"Jams, Preserves",25,94,2350,587.50
1385,10-12-2014,Company J,Laura Giussani,East,Cash,Condiments,22,20,440,110.00
1386,10-12-2014,Company J,Laura Giussani,East,Cash,Baked Goods & Mixes,9.2,13,119.6,29.90
1387,11-12-2014,Company K,Anne Larsen,South,Cash,Dried Fruit & Nuts,3.5,74,259,64.75
1388,11-12-2014,Company K,Anne Larsen,South,Cash,Beverages,2.99,53,158.47,39.62
1389,01-12-2014,Company A,Nancy Freehafer,North,Cash,Beverages,18,99,1782,445.50
1390,01-12-2014,Company A,Nancy Freehafer,North,Cash,Beverages,46,89,4094,1023.50
1391,01-12-2014,Company A,Nancy Freehafer,North,Cash,Beverages,2.99,64,191.36,47.84
1392,28-12-2014,Company BB,Anne Larsen,South,Credit Card,Soups,9.65,98,945.7,236.43
1393,28-12-2014,Company BB,Anne Larsen,South,Credit Card,Canned Meat,18.4,86,1582.4,395.60
1394,09-12-2014,Company I,Robert Zare,West,Check,Pasta,19.5,20,390,97.50
1395,09-12-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,69,2401.2,600.30
1396,06-12-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,68,952,238.00
1397,08-12-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,52,2080,520.00
1398,08-12-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,40,368,92.00
1399,25-12-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,100,1000,250.00
1400,26-12-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,88,1878.8,469.70
1401,26-12-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,46,443.9,110.98
1402,26-12-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,93,1711.2,427.80
1403,29-12-2014,Company CC,Jan Kotas,West,Check,Beverages,14,96,1344,336.00
1404,06-12-2014,Company F,Michael Neipper,North,Check,Candy,12.75,12,153,38.25
1406,04-12-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,38,3078,769.50
1407,04-12-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,42,294,73.50
1409,08-12-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,100,3480,870.00
1412,03-12-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,89,890,222.50
1413,03-12-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,12,480,120.00
1417,10-12-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,97,970,242.50
1419,10-12-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,53,185.5,46.38
1420,11-12-2014,Company K,Anne Larsen,South,Cash,Sauces,40,61,2440,610.00
1421,01-12-2014,Company A,Nancy Freehafer,North,Cash,Canned Meat,18.4,45,828,207.00
1422,28-12-2014,Company BB,Anne Larsen,South,Credit Card,Beverages,46,43,1978,494.50
1423,09-12-2014,Company I,Robert Zare,West,Check,Soups,9.65,18,173.7,43.43
1424,06-12-2014,Company F,Michael Neipper,North,Credit Card,Candy,12.75,41,522.75,130.69
1425,08-12-2014,Company H,Nancy Freehafer,North,Check,Candy,12.75,19,242.25,60.56
1426,25-12-2014,Company Y,Laura Giussani,East,Cash,Condiments,22,65,1430,357.50
1427,26-12-2014,Company Z,Anne Larsen,South,Credit Card,"Jams, Preserves",25,13,325,81.25
1428,29-12-2014,Company CC,Jan Kotas,West,Check,Fruit & Veg,39,54,2106,526.50
1429,06-12-2014,Company F,Michael Neipper,North,Check,Dried Fruit & Nuts,30,33,990,247.50
1430,06-12-2014,Company F,Michael Neipper,North,Check,Dried Fruit & Nuts,53,34,1802,450.50
1431,04-12-2014,Company D,Andrew Cencini,East,Cash,Pasta,38,59,2242,560.50
1432,03-12-2014,Company C,Mariya Sergienko,West,Cash,Beverages,2.99,24,71.76,17.94
1050,04-02-2014,Company D,Andrew Cencini,East,Cash,Pasta,38,96,3648,912.00
1051,03-02-2014,Company C,Mariya Sergienko,West,Cash,Beverages,2.99,75,224.25,56.06
1052,09-03-2014,Company I,Robert Zare,West,Check,Pasta,19.5,55,1072.5,268.13
1053,09-03-2014,Company I,Robert Zare,West,Check,Dairy Products,34.8,11,382.8,95.70
1054,06-03-2014,Company F,Michael Neipper,North,Credit Card,Beverages,14,53,742,185.50
1055,08-03-2014,Company H,Nancy Freehafer,North,Check,Sauces,40,85,3400,850.00
1056,08-03-2014,Company H,Nancy Freehafer,North,Check,Baked Goods & Mixes,9.2,97,892.4,223.10
1057,25-03-2014,Company Y,Laura Giussani,East,Cash,Baked Goods & Mixes,10,46,460,115.00
1058,26-03-2014,Company Z,Anne Larsen,South,Credit Card,Oil,21.35,97,2070.95,517.74
1059,26-03-2014,Company Z,Anne Larsen,South,Credit Card,Soups,9.65,97,936.05,234.01
1060,26-03-2014,Company Z,Anne Larsen,South,Credit Card,Canned Meat,18.4,65,1196,299.00
1061,29-03-2014,Company CC,Jan Kotas,West,Check,Beverages,14,72,1008,252.00
1062,06-03-2014,Company F,Michael Neipper,North,Check,Candy,12.75,16,204,51.00
1064,04-03-2014,Company D,Andrew Cencini,East,Credit Card,"Jams, Preserves",81,77,6237,1559.25
1065,04-03-2014,Company D,Andrew Cencini,East,Credit Card,Grains,7,37,259,64.75
1067,08-03-2014,Company H,Nancy Freehafer,North,Credit Card,Dairy Products,34.8,63,2192.4,548.10
1070,03-03-2014,Company C,Mariya Sergienko,West,Cash,Condiments,10,48,480,120.00
1071,03-03-2014,Company C,Mariya Sergienko,West,Cash,Sauces,40,71,2840,710.00
1075,10-03-2014,Company J,Laura Giussani,East,Credit Card,Dried Fruit & Nuts,10,55,550,137.50
1077,10-03-2014,Company J,Laura Giussani,East,Cash,Dried Fruit & Nuts,3.5,21,73.5,18.38
